Id,ClassLabel
85932,0
85933,0
85934,0
85935,0
85936,0
85937,0
85938,1
85939,0
85940,0
85941,0
85942,0
85943,0
85944,0
85945,0
85946,0
85947,0
85948,0
85949,0
85950,0
85951,0
85952,1
85953,0
85954,0
85955,0
85956,0
85957,1
85958,0
85959,0
85960,1
85961,0
85962,1
85963,0
85964,0
85965,0
85966,1
85967,1
85968,0
85969,1
85970,0
85971,0
85972,0
85973,0
85974,1
85975,0
85976,0
85977,0
85978,0
85979,0
85980,0
85981,0
85982,1
85983,0
85984,0
85985,0
85986,0
85987,0
85988,0
85989,0
85990,0
85991,0
85992,1
85993,0
85994,0
85995,0
85996,1
85997,0
85998,0
85999,0
86000,1
86001,1
86002,0
86003,0
86004,0
86005,0
86006,0
86007,0
86008,1
86009,0
86010,0
86011,0
86012,0
86013,1
86014,1
86015,0
86016,0
86017,0
86018,1
86019,0
86020,0
86021,0
86022,0
86023,0
86024,0
86025,0
86026,0
86027,0
86028,0
86029,0
86030,0
86031,0
86032,1
86033,0
86034,0
86035,0
86036,1
86037,0
86038,0
86039,0
86040,1
86041,0
86042,0
86043,0
86044,0
86045,0
86046,1
86047,0
86048,0
86049,0
86050,1
86051,0
86052,1
86053,0
86054,0
86055,0
86056,0
86057,0
86058,0
86059,1
86060,0
86061,1
86062,0
86063,0
86064,0
86065,0
86066,1
86067,0
86068,0
86069,0
86070,0
86071,0
86072,0
86073,0
86074,0
86075,0
86076,0
86077,0
86078,0
86079,1
86080,0
86081,0
86082,0
86083,0
86084,1
86085,0
86086,0
86087,0
86088,0
86089,0
86090,0
86091,0
86092,0
86093,0
86094,0
86095,0
86096,0
86097,0
86098,1
86099,1
86100,0
86101,0
86102,1
86103,0
86104,0
86105,0
86106,0
86107,0
86108,0
86109,0
86110,0
86111,0
86112,0
86113,0
86114,0
86115,0
86116,0
86117,0
86118,0
86119,0
86120,0
86121,0
86122,1
86123,0
86124,0
86125,0
86126,0
86127,1
86128,0
86129,1
86130,0
86131,0
86132,0
86133,0
86134,0
86135,0
86136,0
86137,1
86138,0
86139,0
86140,0
86141,0
86142,0
86143,0
86144,0
86145,0
86146,1
86147,0
86148,0
86149,0
86150,1
86151,0
86152,0
86153,0
86154,0
86155,0
86156,0
86157,1
86158,1
86159,1
86160,1
86161,0
86162,0
86163,0
86164,0
86165,0
86166,0
86167,0
86168,0
86169,1
86170,0
86171,0
86172,0
86173,0
86174,0
86175,0
86176,0
86177,0
86178,0
86179,0
86180,0
86181,0
86182,0
86183,0
86184,0
86185,0
86186,0
86187,1
86188,0
86189,0
86190,1
86191,0
86192,0
86193,1
86194,1
86195,0
86196,0
86197,0
86198,0
86199,0
86200,0
86201,0
86202,0
86203,0
86204,0
86205,1
86206,0
86207,0
86208,0
86209,0
86210,0
86211,0
86212,0
86213,0
86214,0
86215,0
86216,1
86217,0
86218,0
86219,0
86220,0
86221,1
86222,0
86223,0
86224,0
86225,0
86226,1
86227,0
86228,0
86229,0
86230,0
86231,0
86232,1
86233,0
86234,0
86235,0
86236,0
86237,0
86238,0
86239,0
86240,0
86241,0
86242,0
86243,1
86244,1
86245,0
86246,0
86247,0
86248,0
86249,1
86250,0
86251,0
86252,0
86253,0
86254,0
86255,1
86256,0
86257,0
86258,1
86259,0
86260,0
86261,0
86262,0
86263,1
86264,0
86265,1
86266,1
86267,0
86268,0
86269,0
86270,0
86271,1
86272,0
86273,0
86274,0
86275,0
86276,0
86277,0
86278,0
86279,0
86280,0
86281,0
86282,1
86283,0
86284,0
86285,0
86286,0
86287,0
86288,1
86289,0
86290,0
86291,0
86292,0
86293,0
86294,1
86295,0
86296,0
86297,0
86298,0
86299,0
86300,0
86301,0
86302,0
86303,0
86304,0
86305,0
86306,1
86307,0
86308,0
86309,0
86310,0
86311,0
86312,0
86313,1
86314,0
86315,0
86316,0
86317,1
86318,0
86319,0
86320,0
86321,0
86322,0
86323,1
86324,0
86325,1
86326,1
86327,0
86328,0
86329,0
86330,0
86331,0
86332,0
86333,0
86334,0
86335,1
86336,0
86337,0
86338,0
86339,0
86340,0
86341,0
86342,1
86343,0
86344,1
86345,0
86346,0
86347,0
86348,0
86349,0
86350,0
86351,0
86352,0
86353,0
86354,0
86355,1
86356,0
86357,1
86358,0
86359,1
86360,1
86361,0
86362,0
86363,0
86364,0
86365,0
86366,0
86367,0
86368,0
86369,0
86370,1
86371,0
86372,0
86373,0
86374,0
86375,0
86376,0
86377,0
86378,1
86379,0
86380,1
86381,0
86382,1
86383,0
86384,0
86385,1
86386,1
86387,0
86388,0
86389,0
86390,1
86391,0
86392,0
86393,1
86394,0
86395,0
86396,0
86397,0
86398,0
86399,0
86400,0
86401,0
86402,0
86403,0
86404,0
86405,1
86406,1
86407,0
86408,1
86409,0
86410,0
86411,0
86412,0
86413,0
86414,0
86415,0
86416,0
86417,0
86418,1
86419,1
86420,0
86421,1
86422,0
86423,0
86424,0
86425,0
86426,0
86427,0
86428,0
86429,0
86430,0
86431,0
86432,1
86433,0
86434,1
86435,0
86436,0
86437,0
86438,0
86439,0
86440,0
86441,0
86442,0
86443,0
86444,0
86445,0
86446,0
86447,1
86448,0
86449,0
86450,0
86451,1
86452,0
86453,0
86454,0
86455,0
86456,0
86457,1
86458,0
86459,1
86460,0
86461,0
86462,0
86463,0
86464,0
86465,0
86466,0
86467,0
86468,0
86469,0
86470,0
86471,0
86472,0
86473,1
86474,1
86475,1
86476,0
86477,0
86478,0
86479,0
86480,0
86481,0
86482,0
86483,0
86484,1
86485,0
86486,0
86487,0
86488,0
86489,0
86490,0
86491,0
86492,0
86493,0
86494,0
86495,0
86496,0
86497,1
86498,0
86499,1
86500,0
86501,0
86502,0
86503,0
86504,0
86505,0
86506,1
86507,0
86508,0
86509,0
86510,1
86511,0
86512,0
86513,0
86514,0
86515,0
86516,0
86517,1
86518,1
86519,1
86520,0
86521,0
86522,0
86523,0
86524,0
86525,0
86526,0
86527,0
86528,0
86529,1
86530,0
86531,0
86532,0
86533,0
86534,0
86535,0
86536,0
86537,1
86538,0
86539,0
86540,0
86541,0
86542,1
86543,1
86544,0
86545,0
86546,0
86547,0
86548,0
86549,0
86550,0
86551,1
86552,0
86553,0
86554,0
86555,0
86556,1
86557,0
86558,0
86559,0
86560,0
86561,0
86562,0
86563,0
86564,0
86565,1
86566,0
86567,1
86568,0
86569,0
86570,0
86571,0
86572,0
86573,0
86574,0
86575,0
86576,1
86577,1
86578,0
86579,0
86580,0
86581,0
86582,0
86583,0
86584,0
86585,0
86586,0
86587,0
86588,1
86589,0
86590,0
86591,0
86592,0
86593,0
86594,0
86595,0
86596,0
86597,0
86598,0
86599,0
86600,0
86601,0
86602,0
86603,0
86604,0
86605,0
86606,0
86607,1
86608,1
86609,1
86610,1
86611,0
86612,0
86613,0
86614,0
86615,0
86616,1
86617,1
86618,0
86619,0
86620,1
86621,0
86622,0
86623,0
86624,0
86625,0
86626,0
86627,0
86628,0
86629,0
86630,0
86631,1
86632,0
86633,1
86634,0
86635,1
86636,1
86637,0
86638,0
86639,1
86640,0
86641,0
86642,0
86643,0
86644,0
86645,0
86646,1
86647,0
86648,0
86649,1
86650,1
86651,1
86652,1
86653,0
86654,1
86655,0
86656,0
86657,0
86658,1
86659,0
86660,1
86661,0
86662,0
86663,1
86664,0
86665,1
86666,0
86667,0
86668,0
86669,0
86670,0
86671,0
86672,0
86673,0
86674,0
86675,0
86676,0
86677,0
86678,0
86679,0
86680,0
86681,1
86682,0
86683,0
86684,1
86685,1
86686,1
86687,0
86688,0
86689,0
86690,0
86691,0
86692,0
86693,0
86694,0
86695,0
86696,0
86697,0
86698,0
86699,0
86700,0
86701,0
86702,0
86703,0
86704,1
86705,0
86706,1
86707,0
86708,0
86709,0
86710,0
86711,0
86712,0
86713,0
86714,0
86715,0
86716,0
86717,0
86718,0
86719,1
86720,0
86721,0
86722,0
86723,0
86724,0
86725,0
86726,0
86727,0
86728,0
86729,0
86730,0
86731,0
86732,0
86733,0
86734,0
86735,0
86736,0
86737,0
86738,0
86739,0
86740,0
86741,0
86742,0
86743,1
86744,1
86745,0
86746,0
86747,0
86748,0
86749,1
86750,0
86751,0
86752,1
86753,0
86754,0
86755,0
86756,1
86757,0
86758,1
86759,0
86760,0
86761,1
86762,1
86763,1
86764,0
86765,0
86766,0
86767,0
86768,0
86769,0
86770,0
86771,0
86772,0
86773,1
86774,0
86775,0
86776,0
86777,0
86778,0
86779,0
86780,0
86781,0
86782,0
86783,0
86784,0
86785,0
86786,0
86787,0
86788,0
86789,1
86790,0
86791,0
86792,0
86793,0
86794,0
86795,0
86796,0
86797,1
86798,0
86799,0
86800,0
86801,0
86802,0
86803,0
86804,0
86805,1
86806,0
86807,0
86808,0
86809,0
86810,0
86811,0
86812,0
86813,1
86814,1
86815,0
86816,1
86817,1
86818,0
86819,0
86820,0
86821,0
86822,1
86823,0
86824,1
86825,0
86826,0
86827,0
86828,0
86829,0
86830,0
86831,0
86832,0
86833,0
86834,1
86835,0
86836,0
86837,1
86838,1
86839,0
86840,0
86841,0
86842,0
86843,0
86844,0
86845,0
86846,1
86847,0
86848,0
86849,0
86850,0
86851,1
86852,0
86853,0
86854,0
86855,1
86856,1
86857,0
86858,0
86859,0
86860,0
86861,0
86862,0
86863,0
86864,0
86865,0
86866,0
86867,0
86868,0
86869,0
86870,0
86871,0
86872,0
86873,0
86874,0
86875,0
86876,0
86877,0
86878,0
86879,0
86880,1
86881,0
86882,0
86883,0
86884,1
86885,0
86886,0
86887,0
86888,0
86889,0
86890,0
86891,0
86892,0
86893,0
86894,0
86895,0
86896,0
86897,0
86898,1
86899,0
86900,0
86901,1
86902,0
86903,0
86904,0
86905,1
86906,0
86907,1
86908,0
86909,0
86910,0
86911,0
86912,0
86913,0
86914,0
86915,0
86916,0
86917,0
86918,0
86919,0
86920,0
86921,0
86922,1
86923,0
86924,1
86925,1
86926,1
86927,0
86928,0
86929,1
86930,0
86931,0
86932,0
86933,1
86934,0
86935,0
86936,0
86937,0
86938,0
86939,0
86940,0
86941,0
86942,1
86943,0
86944,0
86945,0
86946,0
86947,1
86948,1
86949,0
86950,1
86951,1
86952,0
86953,0
86954,0
86955,0
86956,0
86957,0
86958,0
86959,0
86960,0
86961,0
86962,0
86963,0
86964,0
86965,0
86966,0
86967,0
86968,0
86969,0
86970,1
86971,0
86972,0
86973,0
86974,0
86975,1
86976,1
86977,0
86978,0
86979,0
86980,1
86981,1
86982,0
86983,1
86984,1
86985,0
86986,0
86987,1
86988,0
86989,0
86990,0
86991,0
86992,0
86993,0
86994,0
86995,0
86996,0
86997,0
86998,0
86999,0
87000,0
87001,0
87002,0
87003,0
87004,0
87005,0
87006,0
87007,0
87008,1
87009,0
87010,1
87011,0
87012,0
87013,0
87014,0
87015,0
87016,0
87017,0
87018,0
87019,0
87020,1
87021,1
87022,0
87023,1
87024,0
87025,0
87026,1
87027,0
87028,0
87029,1
87030,0
87031,0
87032,0
87033,0
87034,1
87035,0
87036,0
87037,0
87038,1
87039,0
87040,0
87041,1
87042,0
87043,0
87044,0
87045,0
87046,0
87047,0
87048,0
87049,0
87050,0
87051,1
87052,0
87053,0
87054,0
87055,0
87056,1
87057,0
87058,0
87059,0
87060,0
87061,0
87062,0
87063,1
87064,0
87065,0
87066,1
87067,0
87068,1
87069,0
87070,0
87071,0
87072,0
87073,1
87074,1
87075,0
87076,0
87077,0
87078,0
87079,0
87080,0
87081,1
87082,1
87083,1
87084,0
87085,0
87086,0
87087,0
87088,1
87089,0
87090,1
87091,1
87092,0
87093,0
87094,0
87095,0
87096,0
87097,0
87098,0
87099,0
87100,0
87101,0
87102,1
87103,1
87104,0
87105,0
87106,0
87107,0
87108,0
87109,0
87110,1
87111,1
87112,0
87113,1
87114,0
87115,0
87116,0
87117,0
87118,1
87119,0
87120,0
87121,1
87122,0
87123,1
87124,0
87125,0
87126,0
87127,0
87128,0
87129,1
87130,0
87131,0
87132,0
87133,0
87134,1
87135,0
87136,1
87137,0
87138,0
87139,1
87140,0
87141,0
87142,0
87143,0
87144,0
87145,0
87146,0
87147,0
87148,0
87149,0
87150,0
87151,0
87152,0
87153,0
87154,1
87155,1
87156,0
87157,0
87158,1
87159,0
87160,0
87161,1
87162,1
87163,1
87164,0
87165,0
87166,0
87167,0
87168,0
87169,0
87170,1
87171,0
87172,1
87173,0
87174,0
87175,1
87176,0
87177,0
87178,0
87179,0
87180,1
87181,1
87182,1
87183,0
87184,0
87185,1
87186,0
87187,0
87188,0
87189,0
87190,0
87191,0
87192,0
87193,0
87194,0
87195,1
87196,1
87197,0
87198,0
87199,0
87200,0
87201,1
87202,0
87203,0
87204,1
87205,0
87206,0
87207,1
87208,0
87209,1
87210,1
87211,0
87212,0
87213,0
87214,1
87215,0
87216,1
87217,0
87218,0
87219,0
87220,0
87221,0
87222,0
87223,1
87224,0
87225,0
87226,0
87227,0
87228,0
87229,1
87230,0
87231,0
87232,0
87233,1
87234,0
87235,0
87236,0
87237,0
87238,1
87239,0
87240,0
87241,0
87242,0
87243,1
87244,0
87245,1
87246,1
87247,0
87248,1
87249,0
87250,1
87251,0
87252,1
87253,1
87254,0
87255,0
87256,1
87257,0
87258,0
87259,0
87260,0
87261,1
87262,1
87263,0
87264,0
87265,0
87266,0
87267,0
87268,1
87269,0
87270,0
87271,0
87272,0
87273,0
87274,0
87275,1
87276,0
87277,0
87278,1
87279,0
87280,0
87281,1
87282,1
87283,1
87284,1
87285,1
87286,0
87287,0
87288,0
87289,0
87290,0
87291,0
87292,0
87293,0
87294,0
87295,0
87296,0
87297,0
87298,1
87299,0
87300,0
87301,1
87302,1
87303,0
87304,0
87305,0
87306,0
87307,0
87308,0
87309,0
87310,0
87311,0
87312,0
87313,0
87314,0
87315,0
87316,1
87317,0
87318,0
87319,0
87320,0
87321,1
87322,0
87323,0
87324,0
87325,0
87326,1
87327,0
87328,0
87329,0
87330,1
87331,0
87332,1
87333,0
87334,0
87335,0
87336,0
87337,0
87338,0
87339,0
87340,1
87341,0
87342,0
87343,0
87344,0
87345,0
87346,0
87347,0
87348,1
87349,1
87350,0
87351,0
87352,1
87353,1
87354,0
87355,1
87356,0
87357,0
87358,0
87359,0
87360,0
87361,0
87362,0
87363,0
87364,1
87365,0
87366,1
87367,0
87368,0
87369,0
87370,0
87371,0
87372,0
87373,0
87374,1
87375,0
87376,0
87377,0
87378,0
87379,0
87380,0
87381,0
87382,0
87383,0
87384,0
87385,1
87386,1
87387,0
87388,0
87389,0
87390,0
87391,0
87392,0
87393,0
87394,0
87395,1
87396,0
87397,0
87398,1
87399,0
87400,1
87401,0
87402,0
87403,0
87404,0
87405,0
87406,0
87407,0
87408,1
87409,0
87410,0
87411,0
87412,1
87413,1
87414,0
87415,0
87416,0
87417,1
87418,0
87419,1
87420,0
87421,0
87422,0
87423,1
87424,0
87425,0
87426,1
87427,1
87428,1
87429,0
87430,0
87431,0
87432,0
87433,0
87434,0
87435,1
87436,0
87437,0
87438,0
87439,0
87440,0
87441,0
87442,0
87443,0
87444,1
87445,0
87446,1
87447,1
87448,0
87449,1
87450,0
87451,1
87452,1
87453,0
87454,0
87455,1
87456,1
87457,0
87458,0
87459,0
87460,0
87461,0
87462,1
87463,0
87464,1
87465,0
87466,0
87467,1
87468,0
87469,0
87470,1
87471,1
87472,0
87473,0
87474,0
87475,1
87476,0
87477,0
87478,0
87479,0
87480,1
87481,0
87482,0
87483,1
87484,0
87485,0
87486,0
87487,0
87488,0
87489,0
87490,0
87491,0
87492,0
87493,0
87494,0
87495,0
87496,0
87497,0
87498,0
87499,1
87500,1
87501,0
87502,0
87503,0
87504,0
87505,0
87506,1
87507,0
87508,0
87509,1
87510,0
87511,1
87512,1
87513,0
87514,0
87515,1
87516,0
87517,0
87518,1
87519,0
87520,0
87521,0
87522,1
87523,0
87524,1
87525,1
87526,1
87527,0
87528,0
87529,0
87530,0
87531,0
87532,0
87533,0
87534,0
87535,0
87536,0
87537,0
87538,0
87539,0
87540,0
87541,0
87542,0
87543,0
87544,0
87545,0
87546,0
87547,0
87548,1
87549,0
87550,0
87551,0
87552,0
87553,0
87554,0
87555,1
87556,0
87557,0
87558,0
87559,0
87560,0
87561,0
87562,0
87563,0
87564,0
87565,0
87566,0
87567,0
87568,0
87569,0
87570,0
87571,0
87572,1
87573,1
87574,0
87575,0
87576,1
87577,0
87578,1
87579,0
87580,0
87581,1
87582,0
87583,1
87584,1
87585,0
87586,0
87587,0
87588,0
87589,0
87590,0
87591,1
87592,0
87593,0
87594,0
87595,1
87596,0
87597,0
87598,0
87599,0
87600,0
87601,0
87602,0
87603,0
87604,1
87605,0
87606,0
87607,0
87608,0
87609,0
87610,0
87611,0
87612,0
87613,0
87614,0
87615,0
87616,1
87617,1
87618,1
87619,0
87620,0
87621,0
87622,0
87623,1
87624,0
87625,0
87626,1
87627,0
87628,0
87629,0
87630,0
87631,0
87632,1
87633,1
87634,0
87635,0
87636,0
87637,0
87638,0
87639,1
87640,1
87641,0
87642,0
87643,0
87644,1
87645,0
87646,1
87647,1
87648,0
87649,0
87650,0
87651,1
87652,0
87653,0
87654,0
87655,1
87656,1
87657,1
87658,0
87659,1
87660,1
87661,0
87662,0
87663,1
87664,0
87665,0
87666,0
87667,1
87668,0
87669,0
87670,0
87671,0
87672,0
87673,0
87674,1
87675,0
87676,0
87677,0
87678,1
87679,0
87680,0
87681,0
87682,0
87683,0
87684,0
87685,0
87686,0
87687,0
87688,0
87689,0
87690,1
87691,1
87692,1
87693,0
87694,0
87695,0
87696,1
87697,0
87698,0
87699,0
87700,0
87701,0
87702,0
87703,0
87704,0
87705,0
87706,0
87707,1
87708,0
87709,0
87710,1
87711,1
87712,1
87713,0
87714,0
87715,0
87716,0
87717,1
87718,1
87719,1
87720,0
87721,0
87722,0
87723,0
87724,0
87725,0
87726,0
87727,0
87728,0
87729,0
87730,1
87731,0
87732,0
87733,1
87734,0
87735,0
87736,1
87737,0
87738,0
87739,1
87740,1
87741,1
87742,1
87743,0
87744,0
87745,0
87746,0
87747,0
87748,0
87749,0
87750,0
87751,1
87752,0
87753,0
87754,1
87755,0
87756,1
87757,0
87758,1
87759,1
87760,0
87761,0
87762,1
87763,0
87764,0
87765,0
87766,0
87767,0
87768,0
87769,0
87770,0
87771,0
87772,0
87773,0
87774,0
87775,0
87776,0
87777,0
87778,0
87779,0
87780,0
87781,0
87782,0
87783,0
87784,0
87785,0
87786,0
87787,1
87788,0
87789,1
87790,0
87791,0
87792,0
87793,1
87794,0
87795,0
87796,0
87797,1
87798,0
87799,0
87800,0
87801,0
87802,0
87803,0
87804,0
87805,0
87806,0
87807,0
87808,1
87809,0
87810,0
87811,0
87812,0
87813,0
87814,0
87815,0
87816,0
87817,0
87818,0
87819,0
87820,0
87821,0
87822,0
87823,0
87824,0
87825,1
87826,1
87827,0
87828,0
87829,0
87830,1
87831,0
87832,0
87833,0
87834,0
87835,0
87836,0
87837,0
87838,0
87839,0
87840,1
87841,0
87842,0
87843,0
87844,0
87845,0
87846,0
87847,0
87848,0
87849,0
87850,0
87851,0
87852,0
87853,1
87854,0
87855,0
87856,0
87857,0
87858,0
87859,0
87860,0
87861,0
87862,0
87863,0
87864,0
87865,0
87866,1
87867,0
87868,0
87869,0
87870,0
87871,0
87872,0
87873,0
87874,1
87875,1
87876,1
87877,0
87878,1
87879,0
87880,0
87881,0
87882,1
87883,0
87884,0
87885,1
87886,1
87887,1
87888,0
87889,0
87890,1
87891,0
87892,0
87893,0
87894,0
87895,0
87896,1
87897,0
87898,0
87899,1
87900,0
87901,0
87902,0
87903,0
87904,1
87905,0
87906,0
87907,1
87908,1
87909,0
87910,0
87911,1
87912,0
87913,0
87914,0
87915,0
87916,0
87917,0
87918,1
87919,0
87920,0
87921,1
87922,0
87923,0
87924,0
87925,1
87926,1
87927,1
87928,0
87929,0
87930,0
87931,0
87932,0
87933,0
87934,0
87935,0
87936,1
87937,0
87938,0
87939,0
87940,0
87941,0
87942,0
87943,0
87944,0
87945,0
87946,1
87947,1
87948,0
87949,0
87950,0
87951,0
87952,0
87953,0
87954,0
87955,0
87956,0
87957,0
87958,0
87959,0
87960,1
87961,1
87962,0
87963,1
87964,1
87965,0
87966,0
87967,0
87968,0
87969,0
87970,0
87971,0
87972,0
87973,1
87974,0
87975,1
87976,0
87977,0
87978,0
87979,1
87980,1
87981,0
87982,0
87983,0
87984,0
87985,0
87986,0
87987,0
87988,1
87989,1
87990,0
87991,0
87992,1
87993,0
87994,0
87995,0
87996,0
87997,0
87998,0
87999,0
88000,0
88001,0
88002,1
88003,0
88004,0
88005,0
88006,0
88007,0
88008,1
88009,0
88010,0
88011,0
88012,0
88013,0
88014,1
88015,0
88016,0
88017,0
88018,0
88019,0
88020,0
88021,0
88022,0
88023,1
88024,0
88025,1
88026,0
88027,0
88028,1
88029,1
88030,0
88031,0
88032,0
88033,0
88034,0
88035,0
88036,0
88037,0
88038,0
88039,1
88040,0
88041,0
88042,0
88043,0
88044,0
88045,0
88046,0
88047,0
88048,1
88049,1
88050,0
88051,0
88052,0
88053,0
88054,1
88055,0
88056,1
88057,0
88058,1
88059,0
88060,0
88061,1
88062,1
88063,0
88064,1
88065,0
88066,0
88067,0
88068,1
88069,0
88070,0
88071,0
88072,0
88073,0
88074,0
88075,0
88076,0
88077,0
88078,0
88079,1
88080,1
88081,0
88082,0
88083,1
88084,0
88085,0
88086,0
88087,1
88088,1
88089,0
88090,0
88091,0
88092,0
88093,1
88094,0
88095,0
88096,1
88097,0
88098,1
88099,0
88100,1
88101,0
88102,0
88103,1
88104,1
88105,0
88106,0
88107,1
88108,0
88109,0
88110,0
88111,0
88112,0
88113,0
88114,1
88115,0
88116,0
88117,0
88118,0
88119,0
88120,0
88121,0
88122,0
88123,0
88124,0
88125,0
88126,1
88127,1
88128,0
88129,0
88130,0
88131,1
88132,0
88133,0
88134,0
88135,0
88136,0
88137,0
88138,0
88139,0
88140,0
88141,0
88142,0
88143,0
88144,0
88145,0
88146,0
88147,0
88148,1
88149,0
88150,0
88151,0
88152,0
88153,0
88154,0
88155,0
88156,0
88157,0
88158,0
88159,0
88160,1
88161,0
88162,0
88163,1
88164,0
88165,0
88166,0
88167,0
88168,0
88169,0
88170,0
88171,0
88172,0
88173,1
88174,1
88175,1
88176,0
88177,0
88178,0
88179,0
88180,0
88181,0
88182,1
88183,0
88184,0
88185,0
88186,0
88187,1
88188,0
88189,1
88190,0
88191,0
88192,1
88193,1
88194,0
88195,0
88196,0
88197,0
88198,0
88199,1
88200,0
88201,0
88202,0
88203,0
88204,0
88205,0
88206,0
88207,0
88208,0
88209,1
88210,0
88211,0
88212,0
88213,0
88214,0
88215,0
88216,1
88217,0
88218,0
88219,0
88220,0
88221,0
88222,0
88223,0
88224,0
88225,0
88226,0
88227,1
88228,0
88229,0
88230,0
88231,1
88232,0
88233,1
88234,0
88235,0
88236,0
88237,0
88238,0
88239,0
88240,1
88241,0
88242,0
88243,0
88244,0
88245,0
88246,0
88247,0
88248,1
88249,0
88250,0
88251,1
88252,1
88253,0
88254,0
88255,0
88256,1
88257,0
88258,0
88259,0
88260,0
88261,1
88262,0
88263,0
88264,0
88265,1
88266,0
88267,0
88268,0
88269,0
88270,0
88271,0
88272,0
88273,0
88274,0
88275,0
88276,0
88277,0
88278,0
88279,0
88280,0
88281,1
88282,0
88283,0
88284,0
88285,0
88286,0
88287,0
88288,0
88289,0
88290,0
88291,0
88292,0
88293,0
88294,1
88295,0
88296,0
88297,0
88298,0
88299,0
88300,1
88301,0
88302,0
88303,1
88304,0
88305,0
88306,0
88307,0
88308,0
88309,0
88310,0
88311,0
88312,1
88313,0
88314,1
88315,1
88316,0
88317,0
88318,0
88319,0
88320,0
88321,0
88322,0
88323,0
88324,0
88325,0
88326,0
88327,0
88328,0
88329,0
88330,1
88331,0
88332,0
88333,0
88334,0
88335,0
88336,1
88337,1
88338,1
88339,1
88340,0
88341,0
88342,0
88343,0
88344,0
88345,1
88346,1
88347,0
88348,0
88349,0
88350,1
88351,0
88352,0
88353,0
88354,0
88355,0
88356,0
88357,0
88358,0
88359,0
88360,1
88361,1
88362,0
88363,1
88364,0
88365,0
88366,0
88367,1
88368,0
88369,0
88370,1
88371,0
88372,0
88373,0
88374,1
88375,0
88376,0
88377,0
88378,0
88379,0
88380,0
88381,1
88382,0
88383,0
88384,1
88385,0
88386,0
88387,0
88388,1
88389,0
88390,0
88391,1
88392,0
88393,0
88394,0
88395,0
88396,0
88397,0
88398,1
88399,0
88400,0
88401,0
88402,0
88403,1
88404,1
88405,0
88406,0
88407,0
88408,0
88409,0
88410,0
88411,0
88412,1
88413,0
88414,0
88415,0
88416,1
88417,0
88418,1
88419,1
88420,1
88421,0
88422,0
88423,0
88424,0
88425,0
88426,0
88427,0
88428,0
88429,0
88430,0
88431,0
88432,1
88433,0
88434,0
88435,0
88436,0
88437,1
88438,0
88439,1
88440,0
88441,1
88442,1
88443,0
88444,1
88445,0
88446,1
88447,0
88448,1
88449,0
88450,0
88451,0
88452,0
88453,0
88454,1
88455,0
88456,0
88457,0
88458,0
88459,0
88460,0
88461,0
88462,0
88463,0
88464,0
88465,0
88466,0
88467,0
88468,0
88469,1
88470,0
88471,1
88472,0
88473,0
88474,0
88475,0
88476,0
88477,1
88478,1
88479,0
88480,0
88481,0
88482,0
88483,0
88484,0
88485,0
88486,0
88487,0
88488,0
88489,0
88490,0
88491,0
88492,1
88493,0
88494,0
88495,1
88496,0
88497,0
88498,1
88499,1
88500,0
88501,0
88502,0
88503,0
88504,0
88505,1
88506,0
88507,0
88508,0
88509,0
88510,0
88511,0
88512,0
88513,1
88514,0
88515,1
88516,0
88517,1
88518,0
88519,0
88520,0
88521,0
88522,0
88523,0
88524,0
88525,1
88526,0
88527,1
88528,0
88529,0
88530,0
88531,1
88532,1
88533,0
88534,1
88535,0
88536,0
88537,1
88538,1
88539,0
88540,0
88541,0
88542,0
88543,0
88544,0
88545,0
88546,1
88547,0
88548,0
88549,1
88550,0
88551,1
88552,0
88553,0
88554,0
88555,1
88556,1
88557,1
88558,0
88559,0
88560,0
88561,0
88562,0
88563,1
88564,1
88565,1
88566,0
88567,1
88568,0
88569,0
88570,0
88571,0
88572,0
88573,1
88574,0
88575,1
88576,0
88577,0
88578,0
88579,0
88580,0
88581,0
88582,0
88583,0
88584,1
88585,0
88586,0
88587,0
88588,0
88589,0
88590,0
88591,0
88592,0
88593,0
88594,1
88595,0
88596,1
88597,0
88598,0
88599,1
88600,0
88601,0
88602,0
88603,1
88604,0
88605,1
88606,0
88607,0
88608,0
88609,0
88610,0
88611,0
88612,0
88613,0
88614,0
88615,0
88616,0
88617,0
88618,0
88619,0
88620,0
88621,0
88622,0
88623,0
88624,0
88625,0
88626,0
88627,1
88628,0
88629,0
88630,0
88631,1
88632,0
88633,0
88634,0
88635,0
88636,0
88637,0
88638,0
88639,0
88640,0
88641,0
88642,0
88643,0
88644,0
88645,1
88646,0
88647,0
88648,0
88649,0
88650,0
88651,1
88652,0
88653,1
88654,0
88655,1
88656,0
88657,0
88658,0
88659,1
88660,1
88661,1
88662,0
88663,0
88664,0
88665,0
88666,0
88667,1
88668,0
88669,0
88670,0
88671,0
88672,1
88673,0
88674,0
88675,0
88676,0
88677,0
88678,1
88679,0
88680,0
88681,1
88682,0
88683,0
88684,0
88685,0
88686,1
88687,0
88688,0
88689,0
88690,0
88691,1
88692,0
88693,0
88694,0
88695,0
88696,0
88697,0
88698,0
88699,0
88700,0
88701,0
88702,0
88703,0
88704,0
88705,1
88706,0
88707,1
88708,0
88709,0
88710,0
88711,0
88712,0
88713,0
88714,1
88715,1
88716,0
88717,0
88718,1
88719,0
88720,1
88721,0
88722,1
88723,0
88724,0
88725,0
88726,0
88727,0
88728,1
88729,0
